시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,NO,매수자,매도자,해제사유발생일,거래유형,중개사소재지
경상남도 창원진해구 용원동,1351,1351,0,용원동 오송스퀘어,45.24,201706,7,"        16,333",4,2017.0, ,,,,,,
경상남도 창원진해구 용원동,1135-6,1135,6,재상베네스타운,33.93,201706,12,"         4,300",8,2003.0,용원남로7번길 16,,,,,,
경상남도 창원진해구 풍호동,807-3,807,3,토원주택,36.9,201707,22,"         3,500",6,2003.0,천자로413번길 5,,,,,,
경상남도 창원진해구 중평동,1-3,1,3,미소오피스텔,35.27,201707,12,"         3,500",2,2004.0,중원서로 41-1,,,,,,
경상남도 창원진해구 용원동,1135-6,1135,6,재상베네스타운,33.93,201708,30,"         3,800",2,2003.0,용원남로7번길 16,,,,,,
경상남도 창원진해구 이동,538-28,538,28,우진오피스텔,44.25,201709,1,"         5,100",5,2003.0,충장로364번나길 14,,,,,,
경상남도 창원진해구 용원동,1135-6,1135,6,재상베네스타운,26.55,201712,18,"         3,500",3,2003.0,용원남로7번길 16,,,,,,
경상남도 창원진해구 화천동,2-4,2,4,로얄스톤2차,42.07,201712,19,"         8,000",2,2014.0,중원로85번길 23,,,,,,
경상남도 창원진해구 회현동,3-1,3,1,하이존텔 3차,25.59,201712,18,"         2,500",3,2005.0,편백로8번길 3-2,,,,,,
경상남도 창원진해구 광화동,26,26,0,진해미진이지비아,28.26,201801,2,"         6,460",9,2014.0,중원동로 33,,,,,,
경상남도 창원진해구 광화동,26,26,0,진해미진이지비아,28.26,201801,2,"         6,460",5,2014.0,중원동로 33,,,,,,
경상남도 창원진해구 속천동,7,7,0,진해유진에코블루스카이,29.69,201801,25,"         7,300",10,2015.0, ,,,,,,
경상남도 창원진해구 용원동,1135-6,1135,6,재상베네스타운,33.93,201801,29,"         4,050",2,2003.0,용원남로7번길 16,,,,,,
경상남도 창원진해구 경화동,1153-14,1153,14,하이존텔4차,32.61,201801,4,"         3,400",6,2005.0,충장로273번길 16,,,,,,
경상남도 창원진해구 속천동,7,7,0,진해유진에코블루스카이,29.69,201801,25,"         7,300",9,2015.0, ,,,,,,
경상남도 창원진해구 속천동,7,7,0,진해유진에코블루스카이,29.69,201801,25,"         7,300",14,2015.0, ,,,,,,
경상남도 창원진해구 경화동,1165-2,1165,2,	(1165-2)	,59.72,201803,20,"         8,500",4,2012.0,경화로21번길 37,,,,,,
경상남도 창원진해구 이동,538-28,538,28,우진오피스텔,32.59,201803,1,"         3,200",5,2003.0,충장로364번나길 14,,,,,,
경상남도 창원진해구 경화동,1165-2,1165,2,	(1165-2)	,59.72,201803,30,"         8,500",3,2012.0,경화로21번길 37,,,,,,
경상남도 창원진해구 광화동,26,26,0,진해미진이지비아,28.26,201806,1,"         8,522",7,2014.0,중원동로 33,,,,,,
경상남도 창원진해구 속천동,7,7,0,진해유진에코블루스카이,29.69,201807,18,"         6,000",12,2015.0, ,,,,,,
경상남도 창원진해구 충무동,28-135,28,135,하이존텔,25.79,201809,7,"         2,700",6,2001.0,충장로176번길 18,,,,,,
경상남도 창원진해구 경화동,1153-14,1153,14,하이존텔4차,28.11,201810,16,"         2,750",7,2005.0,충장로273번길 16,,,,,,
경상남도 창원진해구 충무동,28-135,28,135,하이존텔,23.97,201812,28,"         1,750",3,2001.0,충장로176번길 18,,,,,,
경상남도 창원진해구 풍호동,807-3,807,3,토원주택,75.01,201812,31,"         7,550",5,2003.0,천자로413번길 5,,,,,,
경상남도 창원진해구 풍호동,807-3,807,3,토원주택,75.01,201812,31,"         7,550",4,2003.0,천자로413번길 5,,,,,,
경상남도 창원진해구 충무동,28-8,28,8,더 프라임,65.3,201812,6,"         7,380",2,,충장로 160,,,,,,
경상남도 창원진해구 경화동,1153-14,1153,14,하이존텔4차,31.56,201901,10,"         3,150",3,2005.0,충장로273번길 16,,,,,,
경상남도 창원진해구 속천동,7,7,0,진해유진에코블루스카이,29.69,201903,8,"         7,300",16,2015.0, ,,,,,,
경상남도 창원진해구 광화동,26,26,0,진해미진이지비아,26.04,201903,12,"         6,000",9,2014.0,중원동로 33,,,,,,
경상남도 창원진해구 경화동,1153-14,1153,14,하이존텔4차,41.71,201904,2,"         4,200",5,2005.0,충장로273번길 16,,,,,,
경상남도 창원진해구 충무동,28-26,28,26,하이존텔2,42.16,201904,16,"         4,300",4,2002.0,충장로176번길 17,,,,,,
경상남도 창원진해구 회현동,3-1,3,1,하이존텔 3차,25.59,201905,6,"         3,100",6,2005.0,편백로8번길 3-2,,,,,,
경상남도 창원진해구 회현동,3-1,3,1,하이존텔 3차,25.59,201907,28,"         2,500",3,2005.0,편백로8번길 3-2,,,,,,
경상남도 창원진해구 경화동,871-3,871,3,(871-3),80.55,201907,5,"        23,000",3,2017.0,충장로345번길 48-9,,,,,,
경상남도 창원진해구 경화동,871-3,871,3,(871-3),80.55,201907,1,"        20,000",3,2017.0,충장로345번길 48-9,,,,,,
경상남도 창원진해구 회현동,3-1,3,1,하이존텔 3차,25.59,201908,28,"         3,200",5,2005.0,편백로8번길 3-2,,,,,,
경상남도 창원진해구 경화동,900,900,0,	(900)	,65.87,201908,16,"        15,000",8,2013.0,진해대로694번길 24,,,,,,
경상남도 창원진해구 풍호동,807-3,807,3,토원주택,49.5,201910,11,"         2,550",3,2003.0,천자로413번길 5,,,,,,
경상남도 창원진해구 풍호동,807-3,807,3,토원주택,49.5,201910,11,"         2,550",3,2003.0,천자로413번길 5,,,,,,
경상남도 창원진해구 대죽동,41-4,41,4,미성빌리지4차,83.52,201910,18,"        13,500",6,2015.0,태평로 150,,,,,,
경상남도 창원진해구 회현동,3-1,3,1,하이존텔 3차,25.59,201911,12,"         2,500",7,2005.0,편백로8번길 3-2,,,,,,
경상남도 창원진해구 경화동,908,908,0,경화 보람 아름채 city,74.9,201912,20,"        15,000",2,,병암로45번길 13-18,,,,,,
경상남도 창원진해구 여좌동,760-56,760,56,동원베이힐즈,64.5,201912,27,"        19,200",9,2017.0, ,,,,,,
경상남도 창원진해구 용원동,1135-6,1135,6,재상베네스타운,26.55,201912,20,"         3,200",5,2003.0,용원남로7번길 16,,,,,,
경상남도 창원진해구 충무동,28-26,28,26,하이존텔2,42.16,201912,24,"         3,800",4,2002.0,충장로176번길 17,,,,,,
경상남도 창원진해구 용원동,1135-6,1135,6,재상베네스타운,33.93,201912,20,"         3,500",10,2003.0,용원남로7번길 16,,,,,,
경상남도 창원진해구 용원동,1135-6,1135,6,재상베네스타운,33.93,201912,5,"         3,600",7,2003.0,용원남로7번길 16,,,,,,
경상남도 창원진해구 광화동,26,26,0,진해미진이지비아,26.04,202001,6,"         5,400",8,2014.0,중원동로 33,,,,,,
경상남도 창원진해구 속천동,7,7,0,진해유진에코블루스카이,29.69,202001,2,"         5,800",16,2015.0, ,,,,,,
경상남도 창원진해구 광화동,26,26,0,진해미진이지비아,28.26,202002,28,"         5,300",2,2014.0,중원동로 33,,,,,,
경상남도 창원진해구 태평동,22-1,22,1,태평로얄스톤아파트,84.53,202002,25,"        16,000",2,2018.0,태평로 10,,,,,,
경상남도 창원진해구 익선동,7-1,7,1,주건축물제1동,52.34,202002,11,"         9,600",6,2018.0,편백로14번길 6,,,,,,
경상남도 창원진해구 회현동,3-1,3,1,하이존텔 3차,25.59,202002,13,"         2,500",3,2005.0,편백로8번길 3-2,,,,,,
경상남도 창원진해구 속천동,7,7,0,진해유진에코블루스카이,29.69,202002,15,"         6,200",10,2015.0, ,,,,,,
경상남도 창원진해구 태평동,22-1,22,1,태평로얄스톤아파트,82.68,202004,8,"        15,000",2,2018.0,태평로 10,,,,,,
경상남도 창원진해구 경화동,1153-14,1153,14,하이존텔4차,31.56,202004,2,"         3,000",2,2005.0,충장로273번길 16,,,,,,
경상남도 창원진해구 풍호동,807-3,807,3,토원주택,36.9,202004,29,"         3,000",5,2003.0,천자로413번길 5,,,,,,
경상남도 창원진해구 숭인동,3,3,0,아델펠리스,83.1,202006,23,"         9,300",2,,중원로9번길 6,,,,,,
경상남도 창원진해구 숭인동,3,3,0,아델펠리스,83.1,202006,23,"         9,300",2,,중원로9번길 6,,,,,,
경상남도 창원시 진해구 충의동,8-1,8,1,주건축물제1동(8-1),84.4875,202008,19,"12,300",3,2014.0,중원로16번길 6,34.0,-,-,-,-,-
경상남도 창원시 진해구 충무동,28-135,28,135,하이존텔,23.97,202008,13,"2,000",3,2001.0,충장로176번길 18,35.0,-,-,-,-,-
경상남도 창원시 진해구 여좌동,760-56,760,56,동원베이힐즈,64.4993,202009,21,"18,000",4,2017.0, ,30.0,-,-,-,-,-
경상남도 창원시 진해구 속천동,7,7,0,진해유진에코블루스카이,29.6915,202009,7,"6,500",12,2015.0, ,32.0,-,-,-,-,-
경상남도 창원시 진해구 충무동,28-135,28,135,하이존텔,27.7175,202009,14,"1,850",4,2001.0,충장로176번길 18,31.0,-,-,20201016,-,-
경상남도 창원시 진해구 회현동,3-1,3,1,하이존텔 3차,25.5875,202009,4,"2,500",2,2005.0,편백로8번길 3-2,33.0,-,-,-,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,41.075,202010,22,"6,650",9,2013.0,용재로 14,3.0,-,-,20210809,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,44.725,202010,22,"7,250",9,2013.0,용재로 14,6.0,-,-,20210809,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,41.075,202010,22,"6,600",8,2013.0,용재로 14,5.0,-,-,20210809,-,-
경상남도 창원시 진해구 속천동,7,7,0,진해유진에코블루스카이,29.6915,202010,22,"6,150",9,2015.0, ,4.0,-,-,-,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,39.775,202010,22,"6,500",10,2013.0,용재로 14,14.0,-,-,20210809,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,41.075,202010,22,"6,650",9,2013.0,용재로 14,13.0,-,-,20210809,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,41.075,202010,22,"6,650",9,2013.0,용재로 14,12.0,-,-,20210809,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,42.025,202010,22,"6,800",9,2013.0,용재로 14,11.0,-,-,20210809,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,43.715,202010,22,"7,080",9,2013.0,용재로 14,9.0,-,-,20210809,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,43.715,202010,22,"7,080",9,2013.0,용재로 14,10.0,-,-,20210809,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,43.715,202010,22,"7,080",9,2013.0,용재로 14,8.0,-,-,20210809,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,43.175,202010,22,"7,000",8,2013.0,용재로 14,7.0,-,-,20210809,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,41.075,202010,22,"6,600",8,2013.0,용재로 14,26.0,-,-,20210809,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,43.175,202010,22,"7,000",8,2013.0,용재로 14,27.0,-,-,20210809,-,-
경상남도 창원시 진해구 충무동,28-135,28,135,하이존텔,25.785,202010,19,"2,300",6,2001.0,충장로176번길 18,28.0,-,-,-,-,-
경상남도 창원시 진해구 풍호동,807-3,807,3,토원주택,36.9,202010,15,"2,500",3,2003.0,천자로413번길 5,29.0,-,-,-,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,43.175,202010,22,"7,000",8,2013.0,용재로 14,22.0,-,-,20210809,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,38.875,202010,22,"6,380",10,2013.0,용재로 14,15.0,-,-,20210809,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,38.875,202010,22,"6,400",10,2013.0,용재로 14,17.0,-,-,20210809,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,38.875,202010,22,"6,380",10,2013.0,용재로 14,16.0,-,-,20210809,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,41.075,202010,22,"6,700",10,2013.0,용재로 14,19.0,-,-,20210809,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,41.075,202010,22,"6,700",10,2013.0,용재로 14,20.0,-,-,20210809,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,41.075,202010,22,"6,700",10,2013.0,용재로 14,21.0,-,-,20210809,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,42.025,202010,22,"6,900",10,2013.0,용재로 14,18.0,-,-,20210809,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,41.075,202010,22,"6,600",8,2013.0,용재로 14,25.0,-,-,20210809,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,44.725,202010,22,"7,200",8,2013.0,용재로 14,23.0,-,-,20210809,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,42.025,202010,22,"6,800",8,2013.0,용재로 14,24.0,-,-,20210809,-,-
경상남도 창원시 진해구 여좌동,760-56,760,56,동원베이힐즈,64.4051,202011,20,"18,400",7,2017.0, ,2.0,-,-,-,-,-
경상남도 창원시 진해구 충무동,28-135,28,135,하이존텔,27.7175,202012,29,"2,000",2,2001.0,충장로176번길 18,1.0,-,-,-,-,-
경상남도 창원시 진해구 용원동,1347,1347,0,다인로얄팰리스 부산 신항2차,47.9999,202102,3,"13,000",16,2020.0,신항2로 114,71.0,-,-,-,-,-
경상남도 창원시 진해구 화천동,2-10,2,10,화천타워,67.995,202102,2,"8,300",2,2017.0,중원로85번길 21,72.0,-,-,-,-,-
경상남도 창원시 진해구 용원동,1347-1,1347,1,다인로얄팰리스 부산 신항1차,47.7961,202103,20,"16,051",8,2020.0,신항2로 106,70.0,-,-,-,-,-
경상남도 창원시 진해구 경화동,1153-14,1153,14,하이존텔4차,32.61,202103,22,"2,800",4,2005.0,충장로273번길 16,68.0,-,-,-,-,-
경상남도 창원시 진해구 속천동,7,7,0,진해유진에코블루스카이,29.6915,202103,21,"6,300",10,2015.0, ,69.0,-,-,-,-,-
경상남도 창원시 진해구 중앙동,11-2,11,2,진해비젼오피스텔,34.395,202103,30,"3,500",3,2009.0,중원동로 60,67.0,-,-,-,-,-
경상남도 창원시 진해구 풍호동,807-3,807,3,토원주택,49.5,202105,31,"2,500",7,2003.0,천자로413번길 5,65.0,-,-,-,-,-
경상남도 창원시 진해구 용원동,1135-6,1135,6,재상베네스타운,26.55,202105,31,"3,200",4,2003.0,용원남로7번길 16,64.0,-,-,-,-,-
경상남도 창원시 진해구 용원동,1347-1,1347,1,다인로얄팰리스 부산 신항1차,47.9701,202105,20,"13,300",5,2020.0,신항2로 106,66.0,-,-,-,-,-
경상남도 창원시 진해구 회현동,3-1,3,1,하이존텔 3차,25.5875,202106,23,"2,400",8,2005.0,편백로8번길 3-2,61.0,-,-,-,-,-
경상남도 창원시 진해구 중평동,1-3,1,3,미소오피스텔,35.27,202106,16,"1,550",4,2004.0,중원서로 41-1,63.0,-,-,-,-,-
경상남도 창원시 진해구 회현동,3-1,3,1,하이존텔 3차,25.5875,202106,20,"2,400",8,2005.0,편백로8번길 3-2,62.0,-,-,20210720,-,-
경상남도 창원시 진해구 충무동,5-10,5,10,A동,61.2277,202107,10,"24,750",2,2020.0,충장로52번길 3,57.0,-,-,-,-,-
경상남도 창원시 진해구 용원동,1347-1,1347,1,다인로얄팰리스 부산 신항1차,47.7961,202107,9,"15,400",16,2020.0,신항2로 106,59.0,-,-,-,-,-
경상남도 창원시 진해구 용원동,1347-1,1347,1,다인로얄팰리스 부산 신항1차,47.7961,202107,1,"16,930",18,2020.0,신항2로 106,60.0,-,-,-,-,-
경상남도 창원시 진해구 충무동,5-10,5,10,A동,82.2409,202107,10,"32,925",2,2020.0,충장로52번길 3,56.0,-,-,-,-,-
경상남도 창원시 진해구 충무동,5-10,5,10,A동,82.2409,202107,10,"32,925",2,2020.0,충장로52번길 3,58.0,-,-,-,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,38.875,202108,8,"6,380",10,2013.0,용재로 14,46.0,-,-,20220225,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,42.025,202108,8,"6,800",8,2013.0,용재로 14,43.0,-,-,20220225,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,43.715,202108,8,"7,080",9,2013.0,용재로 14,54.0,-,-,20220225,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,43.715,202108,8,"7,080",9,2013.0,용재로 14,53.0,-,-,20220225,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,42.025,202108,8,"6,800",9,2013.0,용재로 14,52.0,-,-,20220225,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,41.075,202108,8,"6,650",9,2013.0,용재로 14,51.0,-,-,20220225,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,41.075,202108,8,"6,650",9,2013.0,용재로 14,49.0,-,-,20220225,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,41.075,202108,8,"6,650",9,2013.0,용재로 14,50.0,-,-,20220225,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,39.775,202108,8,"6,500",10,2013.0,용재로 14,48.0,-,-,20220225,-,-
경상남도 창원시 진해구 이동,538-28,538,28,우진오피스텔,32.59,202108,21,"3,250",2,2003.0,충장로364번나길 14,30.0,-,-,-,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,38.875,202108,8,"6,380",10,2013.0,용재로 14,47.0,-,-,20220225,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,43.175,202108,8,"7,000",8,2013.0,용재로 14,40.0,-,-,20220225,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,43.175,202108,8,"7,000",8,2013.0,용재로 14,42.0,-,-,20220225,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,43.175,202108,8,"7,000",8,2013.0,용재로 14,41.0,-,-,20220225,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,41.075,202108,8,"6,600",8,2013.0,용재로 14,44.0,-,-,20220225,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,38.875,202108,8,"6,400",10,2013.0,용재로 14,45.0,-,-,20220225,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,41.075,202108,8,"6,700",10,2013.0,용재로 14,38.0,-,-,20220225,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,41.075,202108,8,"6,700",10,2013.0,용재로 14,37.0,-,-,20220225,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,44.725,202108,8,"7,250",9,2013.0,용재로 14,55.0,-,-,20220225,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,44.725,202108,8,"7,200",8,2013.0,용재로 14,39.0,-,-,20220225,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,41.075,202108,8,"6,700",10,2013.0,용재로 14,36.0,-,-,20220225,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,42.025,202108,8,"6,900",10,2013.0,용재로 14,35.0,-,-,20220225,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,41.075,202108,8,"6,600",8,2013.0,용재로 14,33.0,-,-,20220225,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,41.075,202108,8,"6,600",8,2013.0,용재로 14,34.0,-,-,20220225,-,-
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,43.715,202108,8,"7,080",9,2013.0,용재로 14,32.0,-,-,20220225,-,-
경상남도 창원시 진해구 속천동,7,7,0,진해유진에코블루스카이,29.6915,202108,14,"7,000",14,2015.0, ,31.0,-,-,-,-,-
경상남도 창원시 진해구 용원동,1347,1347,0,다인로얄팰리스 부산 신항2차,31.341,202109,30,"8,000",4,2020.0,신항2로 114,27.0,-,-,-,-,-
경상남도 창원시 진해구 화천동,10-1,10,1,태연빌리지,37.44,202109,18,"3,850",2,2015.0,중원로85번길 15,28.0,-,-,-,-,-
경상남도 창원시 진해구 풍호동,807-3,807,3,토원주택,49.5,202109,14,"3,500",3,2003.0,천자로413번길 5,29.0,-,-,-,-,-
경상남도 창원시 진해구 용원동,1347,1347,0,다인로얄팰리스 부산 신항2차,48.2187,202110,16,"17,000",8,2020.0,신항2로 114,22.0,-,-,-,-,-
경상남도 창원시 진해구 광화동,26,26,0,진해미진이지비아,26.0405,202110,7,"5,100",10,2014.0,중원동로 33,25.0,-,-,20211029,-,-
경상남도 창원시 진해구 인사동,1-19,1,19,유림빌,84.9,202110,4,"14,700",2,2013.0,충장로130번길 23,26.0,-,-,-,-,-
경상남도 창원시 진해구 충무동,28-135,28,135,하이존텔,27.7175,202110,13,"1,000",4,2001.0,충장로176번길 18,23.0,-,-,-,-,-
경상남도 창원시 진해구 광화동,26,26,0,진해미진이지비아,28.2649,202110,7,"5,500",14,2014.0,중원동로 33,24.0,-,-,-,-,-
경상남도 창원시 진해구 중평동,1-3,1,3,미소오피스텔,35.27,202110,25,"2,200",4,2004.0,중원서로 41-1,18.0,-,-,-,-,-
경상남도 창원시 진해구 용원동,1135-6,1135,6,재상베네스타운,33.93,202110,16,"3,900",4,2003.0,용원남로7번길 16,21.0,-,-,-,-,-
경상남도 창원시 진해구 경화동,1153-14,1153,14,하이존텔4차,41.71,202110,19,"3,500",6,2005.0,충장로273번길 16,20.0,-,-,-,-,-
경상남도 창원시 진해구 광화동,26,26,0,진해미진이지비아,26.0405,202110,20,"5,150",4,2014.0,중원동로 33,19.0,-,-,-,-,-
경상남도 창원시 진해구 화천동,8-1,8,1,중앙아파트,58.641,202110,29,"10,830",10,2018.0,중원로85번길 17,16.0,-,-,-,-,-
경상남도 창원시 진해구 화천동,8-1,8,1,중앙아파트,80.66,202110,29,"14,850",10,2018.0,중원로85번길 17,17.0,-,-,-,-,-
경상남도 창원시 진해구 화천동,8-1,8,1,중앙아파트,80.66,202110,29,"14,850",10,2018.0,중원로85번길 17,15.0,-,-,-,-,-
경상남도 창원시 진해구 충무동,28-26,28,26,하이존텔2,40.64,202111,3,"3,800",3,2002.0,충장로176번길 17,14.0,-,-,-,직거래,-
경상남도 창원시 진해구 광화동,26,26,0,진해미진이지비아,28.2649,202111,8,"5,500",13,2014.0,중원동로 33,10.0,-,-,20211108,중개거래,부산 기장군
경상남도 창원시 진해구 용원동,1347,1347,0,다인로얄팰리스 부산 신항2차,47.9999,202111,5,"14,015",21,2020.0,신항2로 114,13.0,-,-,-,중개거래,경남 창원진해구
경상남도 창원시 진해구 광화동,26,26,0,진해미진이지비아,28.2649,202111,8,"5,500",7,2014.0,중원동로 33,12.0,-,-,-,중개거래,부산 기장군
경상남도 창원시 진해구 광화동,26,26,0,진해미진이지비아,28.2649,202111,8,"5,500",13,2014.0,중원동로 33,11.0,-,-,-,중개거래,부산 기장군
경상남도 창원시 진해구 광화동,26,26,0,진해미진이지비아,55.3834,202111,8,"10,400",14,2014.0,중원동로 33,8.0,-,-,-,중개거래,경남 창원진해구
경상남도 창원시 진해구 광화동,26,26,0,진해미진이지비아,28.2649,202111,8,"5,500",7,2014.0,중원동로 33,9.0,-,-,20211108,중개거래,부산 기장군
경상남도 창원시 진해구 광화동,26,26,0,진해미진이지비아,55.3834,202111,9,"10,200",13,2014.0,중원동로 33,7.0,-,-,-,중개거래,경남 창원진해구
경상남도 창원시 진해구 광화동,26,26,0,진해미진이지비아,55.3834,202111,18,"10,300",15,2014.0,중원동로 33,5.0,-,-,-,중개거래,경남 창원진해구
경상남도 창원시 진해구 속천동,7,7,0,진해유진에코블루스카이,29.6915,202111,9,"6,500",8,2015.0, ,6.0,-,-,-,중개거래,경남 창원진해구
경상남도 창원시 진해구 광화동,26,26,0,진해미진이지비아,28.2649,202112,2,"5,500",9,2014.0,중원동로 33,3.0,-,-,-,중개거래,부산 기장군
경상남도 창원시 진해구 광화동,26,26,0,진해미진이지비아,28.2649,202112,2,"5,500",8,2014.0,중원동로 33,4.0,-,-,-,중개거래,부산 기장군
경상남도 창원시 진해구 광화동,26,26,0,진해미진이지비아,26.0405,202112,8,"5,700",9,2014.0,중원동로 33,2.0,-,-,-,중개거래,경남 창원진해구
경상남도 창원시 진해구 충무동,28-135,28,135,하이존텔,23.97,202112,31,"1,500",4,2001.0,충장로176번길 18,1.0,-,-,-,직거래,-
경상남도 창원시 진해구 광화동,26,26,0,진해미진이지비아,28.2649,202201,14,"5,500",11,2014.0,중원동로 33,72.0,-,-,-,중개거래,부산 기장군
경상남도 창원시 진해구 충무동,28-8,28,8,더 프라임,65.3,202201,3,"7,343",2,2016.0,충장로 160,74.0,-,-,-,직거래,-
경상남도 창원시 진해구 경화동,1165-2,1165,2,(1165-2),59.72,202201,12,"7,000",2,2012.0,경화로21번길 37,73.0,-,-,-,직거래,-
경상남도 창원시 진해구 태평동,22-1,22,1,태평로얄스톤아파트,82.6793,202202,28,"14,500",2,2018.0,태평로 10,42.0,-,-,-,중개거래,경남 창원진해구
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,43.175,202202,25,"7,000",8,2013.0,용재로 14,48.0,-,-,-,중개거래,부산 중구
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,44.725,202202,25,"7,200",8,2013.0,용재로 14,49.0,-,-,-,중개거래,부산 중구
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,41.075,202202,25,"6,700",10,2013.0,용재로 14,54.0,-,-,-,중개거래,부산 중구
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,44.725,202202,25,"7,250",9,2013.0,용재로 14,50.0,-,-,-,중개거래,부산 중구
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,43.175,202202,25,"7,000",8,2013.0,용재로 14,53.0,-,-,-,중개거래,부산 중구
경상남도 창원시 진해구 광화동,26,26,0,진해미진이지비아,28.2649,202202,16,"5,200",12,2014.0,중원동로 33,69.0,-,-,-,중개거래,부산 기장군
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,42.025,202202,25,"6,800",8,2013.0,용재로 14,44.0,-,-,-,중개거래,부산 중구
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,41.075,202202,25,"6,700",10,2013.0,용재로 14,55.0,-,-,-,중개거래,부산 중구
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,41.075,202202,25,"6,700",10,2013.0,용재로 14,56.0,-,-,-,중개거래,부산 중구
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,42.025,202202,25,"6,900",10,2013.0,용재로 14,57.0,-,-,-,중개거래,부산 중구
경상남도 창원시 진해구 용원동,1212-2,1212,2,벽송수피아빌딩,38.875,202202,25,"6,380",10,2013.0,용재로 14,59.0,-,-,-,중개거래,부산 중구
