address,lat_x,lon_x,lat_y,lon_y
회원남11길,0.0,0.0,35.217003226,128.569936144
회원남11길,0.0,0.0,35.217003226,128.569936144
회원남11길,0.0,0.0,35.217003226,128.569936144
회원남11길,0.0,0.0,35.217003226,128.569936144
회원남11길,0.0,0.0,35.217003226,128.569936144
회원남11길,0.0,0.0,35.217003226,128.569936144
회원남11길,0.0,0.0,35.217003226,128.569936144
회원남11길,0.0,0.0,35.217003226,128.569936144
회원남11길,0.0,0.0,35.217003226,128.569936144
회원남11길,0.0,0.0,35.217003226,128.569936144
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북2길,0.0,0.0,35.220146788,128.570175272
회원북16길,0.0,0.0,35.220485567,128.566981441
회원북16길,0.0,0.0,35.220485567,128.566981441
회원북16길,0.0,0.0,35.220485567,128.566981441
회원북16길,0.0,0.0,35.220485567,128.566981441
회원북16길,0.0,0.0,35.220485567,128.566981441
회원북16길,0.0,0.0,35.220485567,128.566981441
회원북16길,0.0,0.0,35.220485567,128.566981441
회원북16길,0.0,0.0,35.220485567,128.566981441
회원북16길,0.0,0.0,35.220485567,128.566981441
회원남6길,0.0,0.0,35.215451779,128.567723253
회원남6길,0.0,0.0,35.215451779,128.567723253
회원남6길,0.0,0.0,35.215451779,128.567723253
회원남6길,0.0,0.0,35.215451779,128.567723253
회원남6길,0.0,0.0,35.215451779,128.567723253
회원동33길,0.0,0.0,35.222206015,128.573882142
회원동33길,0.0,0.0,35.222206015,128.573882142
회원동33길,0.0,0.0,35.222206015,128.573882142
회원동33길,0.0,0.0,35.222206015,128.573882142
회원동33길,0.0,0.0,35.222206015,128.573882142
회원동33길,0.0,0.0,35.222206015,128.573882142
회원동33길,0.0,0.0,35.222206015,128.573882142
회원동33길,0.0,0.0,35.222206015,128.573882142
회원동33길,0.0,0.0,35.222206015,128.573882142
회원북5길,0.0,0.0,35.221604863,128.57059251
회원북5길,0.0,0.0,35.221604863,128.57059251
회원북5길,0.0,0.0,35.221604863,128.57059251
회원북5길,0.0,0.0,35.221604863,128.57059251
회원북5길,0.0,0.0,35.221604863,128.57059251
삼귀로486번길,0.0,0.0,35.155823574,128.610766044
삼귀로486번길,0.0,0.0,35.155823574,128.610766044
삼귀로486번길,0.0,0.0,35.155823574,128.610766044
양곡길106번길,0.0,0.0,35.200304676,128.62706628
가술길34번길,0.0,0.0,35.337172634,128.707031745
진산대로443번길,0.0,0.0,35.339644276,128.707829827
진산대로443번길,0.0,0.0,35.339644276,128.707829827
진산대로443번길,0.0,0.0,35.339644276,128.707829827
진산대로443번길,0.0,0.0,35.339644276,128.707829827
진산대로443번길,0.0,0.0,35.339644276,128.707829827
진산대로443번길,0.0,0.0,35.339644276,128.707829827
진산대로443번길,0.0,0.0,35.339644276,128.707829827
주남로503번길,0.0,0.0,35.329832446,128.704268118
가술길23번길,0.0,0.0,35.336097155,128.706960576
가술길23번길,0.0,0.0,35.336097155,128.706960576
가술길23번길,0.0,0.0,35.336097155,128.706960576
가술길23번길,0.0,0.0,35.336097155,128.706960576
가술산남로130번길,0.0,0.0,35.327783358,128.687113584
봉강가술로471번길,0.0,0.0,35.337169749,128.698044931
봉강가술로471번길,0.0,0.0,35.337169749,128.698044931
봉강가술로471번길,0.0,0.0,35.337169749,128.698044931
봉강가술로471번길,0.0,0.0,35.337169749,128.698044931
봉강가술로471번길,0.0,0.0,35.337169749,128.698044931
봉강가술로471번길,0.0,0.0,35.337169749,128.698044931
봉강가술로411번길,0.0,0.0,35.341981494,128.695156412
봉강가술로358번길,0.0,0.0,35.344819632,128.690616262
봉강가술로358번길,0.0,0.0,35.344819632,128.690616262
봉강가술로358번길,0.0,0.0,35.344819632,128.690616262
봉강가술로358번길,0.0,0.0,35.344819632,128.690616262
봉강가술로358번길,0.0,0.0,35.344819632,128.690616262
모산길30번길,0.0,0.0,35.353513869,128.712378174
모산길57번길,0.0,0.0,35.356401539,128.711982509
모산길57번길,0.0,0.0,35.356401539,128.711982509
모산길57번길,0.0,0.0,35.356401539,128.711982509
모산길57번길,0.0,0.0,35.356401539,128.711982509
진산대로528번길,0.0,0.0,35.347099678,128.711411895
진산대로528번길,0.0,0.0,35.347099678,128.711411895
진산대로528번길,0.0,0.0,35.347099678,128.711411895
진산대로528번길,0.0,0.0,35.347099678,128.711411895
진산대로528번길,0.0,0.0,35.347099678,128.711411895
진산대로528번길,0.0,0.0,35.347099678,128.711411895
대산북로893번길,0.0,0.0,35.34718662,128.723427783
대산북로893번길,0.0,0.0,35.34718662,128.723427783
대산북로893번길,0.0,0.0,35.34718662,128.723427783
대산북로893번길,0.0,0.0,35.34718662,128.723427783
대산북로895번길,0.0,0.0,35.347002549,128.723568674
대산북로895번길,0.0,0.0,35.347002549,128.723568674
우암로99번길,0.0,0.0,35.329873764,128.732985128
우암로99번길,0.0,0.0,35.329873764,128.732985128
우암로99번길,0.0,0.0,35.329873764,128.732985128
우암로99번길,0.0,0.0,35.329873764,128.732985128
우암로99번길,0.0,0.0,35.329873764,128.732985128
우암로99번길,0.0,0.0,35.329873764,128.732985128
북부로10번길,0.0,0.0,35.339075229,128.72613883
북부로10번길,0.0,0.0,35.339075229,128.72613883
북부로10번길,0.0,0.0,35.339075229,128.72613883
북부로10번길,0.0,0.0,35.339075229,128.72613883
우암로79번길,0.0,0.0,35.330993664,128.732044892
우암로79번길,0.0,0.0,35.330993664,128.732044892
제동길43번길,0.0,0.0,35.333971708,128.713075469
제동길43번길,0.0,0.0,35.333971708,128.713075469
제동길43번길,0.0,0.0,35.333971708,128.713075469
제동길43번길,0.0,0.0,35.333971708,128.713075469
제동길43번길,0.0,0.0,35.333971708,128.713075469
제동길43번길,0.0,0.0,35.333971708,128.713075469
제동길43번길,0.0,0.0,35.333971708,128.713075469
제동길43번길,0.0,0.0,35.333971708,128.713075469
제동길43번길,0.0,0.0,35.333971708,128.713075469
주남로416번길,0.0,0.0,35.322715972,128.701378924
주남로416번길,0.0,0.0,35.322715972,128.701378924
주남로416번길,0.0,0.0,35.322715972,128.701378924
진산대로287번길,0.0,0.0,35.326417509,128.713491937
진산대로287번길,0.0,0.0,35.326417509,128.713491937
진산대로287번길,0.0,0.0,35.326417509,128.713491937
주남로394번길,0.0,0.0,35.320737505,128.69890122
주남로394번길,0.0,0.0,35.320737505,128.69890122
주남로394번길,0.0,0.0,35.320737505,128.69890122
주남로394번길,0.0,0.0,35.320737505,128.69890122
주남로394번길,0.0,0.0,35.320737505,128.69890122
주남로394번길,0.0,0.0,35.320737505,128.69890122
주남로434번길,0.0,0.0,35.323422668,128.701508293
주남로434번길,0.0,0.0,35.323422668,128.701508293
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로52번길,0.0,0.0,36.642544285,127.478711251
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
대원로56번길,0.0,0.0,36.642644505,127.478793449
동읍로670번길,0.0,0.0,35.323602187,128.665113257
동읍로670번길,0.0,0.0,35.323602187,128.665113257
동읍로670번길,0.0,0.0,35.323602187,128.665113257
동읍로661번길,0.0,0.0,35.322642703,128.66220104
동읍로661번길,0.0,0.0,35.322642703,128.66220104
노연로69번길,0.0,0.0,35.360507296,128.660588539
노연로69번길,0.0,0.0,35.360507296,128.660588539
주남로64번길,0.0,0.0,35.300358033,128.674470363
주남로64번길,0.0,0.0,35.300358033,128.674470363
주남로64번길,0.0,0.0,35.300358033,128.674470363
주남로64번길,0.0,0.0,35.300358033,128.674470363
무성길47번길,0.0,0.0,35.289348678,128.699385681
무성길47번길,0.0,0.0,35.289348678,128.699385681
무성길47번길,0.0,0.0,35.289348678,128.699385681
무성길47번길,0.0,0.0,35.289348678,128.699385681
무성길47번길,0.0,0.0,35.289348678,128.699385681
무성길47번길,0.0,0.0,35.289348678,128.699385681
무점길88번길,0.0,0.0,35.292127362,128.694918779
무점길88번길,0.0,0.0,35.292127362,128.694918779
무점길88번길,0.0,0.0,35.292127362,128.694918779
무점길88번길,0.0,0.0,35.292127362,128.694918779
무점길88번길,0.0,0.0,35.292127362,128.694918779
무점길88번길,0.0,0.0,35.292127362,128.694918779
무점길88번길,0.0,0.0,35.292127362,128.694918779
무점길88번길,0.0,0.0,35.292127362,128.694918779
동읍로1187번길,0.0,0.0,35.355560856,128.653864454
동읍로1187번길,0.0,0.0,35.355560856,128.653864454
동읍로1187번길,0.0,0.0,35.355560856,128.653864454
동읍로1057번길,0.0,0.0,35.344219979,128.659548464
동읍로1057번길,0.0,0.0,35.344219979,128.659548464
동읍로1057번길,0.0,0.0,35.344219979,128.659548464
동읍로1079번길,0.0,0.0,35.345498673,128.657299919
동읍로1079번길,0.0,0.0,35.345498673,128.657299919
동읍로1079번길,0.0,0.0,35.345498673,128.657299919
죽동길25번길,0.0,0.0,35.332132668,128.674139441
죽동길25번길,0.0,0.0,35.332132668,128.674139441
석산길51번길,0.0,0.0,35.31740263,128.659426558
석산길51번길,0.0,0.0,35.31740263,128.659426558
석산길61번길,0.0,0.0,35.318258876,128.66035451
석산길61번길,0.0,0.0,35.318258876,128.66035451
동읍로213번길,0.0,0.0,35.293553702,128.675213193
동읍로224번길,0.0,0.0,35.29544437,128.675846828
의창대로894번길,0.0,0.0,35.27867781,128.688495595
의창대로894번길,0.0,0.0,35.27867781,128.688495595
의창대로894번길,0.0,0.0,35.27867781,128.688495595
의창대로894번길,0.0,0.0,35.27867781,128.688495595
주남로235번길,0.0,0.0,35.310396594,128.691984698
주남로235번길,0.0,0.0,35.310396594,128.691984698
주남로235번길,0.0,0.0,35.310396594,128.691984698
주남로235번길,0.0,0.0,35.310396594,128.691984698
주남로235번길,0.0,0.0,35.310396594,128.691984698
주남로61번길,0.0,0.0,35.303430779,128.674055295
주남로61번길,0.0,0.0,35.303430779,128.674055295
주남로61번길,0.0,0.0,35.303430779,128.674055295
주남로128번길,0.0,0.0,35.305065576,128.682305107
주남로17번길,0.0,0.0,35.301649692,128.670135824
주남로17번길,0.0,0.0,35.301649692,128.670135824
죽동길53번길,0.0,0.0,35.331151451,128.675990532
죽동길53번길,0.0,0.0,35.331151451,128.675990532
동읍로457번길,0.0,0.0,35.306687523,128.65453497
동읍로457번길,0.0,0.0,35.306687523,128.65453497
동읍로457번길,0.0,0.0,35.306687523,128.65453497
화양길76번길,0.0,0.0,35.295657705,128.644068993
화양길76번길,0.0,0.0,35.295657705,128.644068993
화양길76번길,0.0,0.0,35.295657705,128.644068993
동읍로503번길,0.0,0.0,35.311064597,128.656520905
동읍로503번길,0.0,0.0,35.311064597,128.656520905
동읍로503번길,0.0,0.0,35.311064597,128.656520905
동읍로401번길,0.0,0.0,35.302381933,128.659337296
동읍로401번길,0.0,0.0,35.302381933,128.659337296
동읍로401번길,0.0,0.0,35.302381933,128.659337296
동읍로401번길,0.0,0.0,35.302381933,128.659337296
서상로35번길,0.0,0.0,35.26372866,128.616519654
서상로35번길,0.0,0.0,35.26372866,128.616519654
서상로35번길,0.0,0.0,35.26372866,128.616519654
서상로35번길,0.0,0.0,35.26372866,128.616519654
서상로35번길,0.0,0.0,35.26372866,128.616519654
서상로35번길,0.0,0.0,35.26372866,128.616519654
서상로35번길,0.0,0.0,35.26372866,128.616519654
서상로35번길,0.0,0.0,35.26372866,128.616519654
서상로35번길,0.0,0.0,35.26372866,128.616519654
동정길35번길,0.0,0.0,35.264954222,128.6135763
동정길35번길,0.0,0.0,35.264954222,128.6135763
천주로157번길,0.0,0.0,35.275283925,128.61530358
내감1길,0.0,0.0,35.300292129,128.592021967
내감1길,0.0,0.0,35.300292129,128.592021967
내감1길,0.0,0.0,35.300292129,128.592021967
내감1길,0.0,0.0,35.300292129,128.592021967
단내로591번길,0.0,0.0,35.34409371,128.582067749
단내로591번길,0.0,0.0,35.34409371,128.582067749
단내로591번길,0.0,0.0,35.34409371,128.582067749
무릉산길223번길,0.0,0.0,35.340632896,128.577202429
무릉산길223번길,0.0,0.0,35.340632896,128.577202429
구룡로312번길,0.0,0.0,35.306251548,128.636936103
대산길156번길,0.0,0.0,35.314097719,128.622798541
대산길156번길,0.0,0.0,35.314097719,128.622798541
대산길156번길,0.0,0.0,35.314097719,128.622798541
천주로862번길,0.0,0.0,35.330425566,128.60099196
천주로862번길,0.0,0.0,35.330425566,128.60099196
천주로862번길,0.0,0.0,35.330425566,128.60099196
운무로681번길,0.0,0.0,35.325932357,128.578245958
운무로681번길,0.0,0.0,35.325932357,128.578245958
운무로681번길,0.0,0.0,35.325932357,128.578245958
운무로681번길,0.0,0.0,35.325932357,128.578245958
운무로681번길,0.0,0.0,35.325932357,128.578245958
온천로612번길,0.0,0.0,35.357675157,128.586508694
온천로612번길,0.0,0.0,35.357675157,128.586508694
온천로612번길,0.0,0.0,35.357675157,128.586508694
온천로643번길,0.0,0.0,35.361158211,128.589179641
온천로643번길,0.0,0.0,35.361158211,128.589179641
온천로643번길,0.0,0.0,35.361158211,128.589179641
온천로643번길,0.0,0.0,35.361158211,128.589179641
온천로580번길,0.0,0.0,35.358450902,128.584316823
온천로580번길,0.0,0.0,35.358450902,128.584316823
천주로1269번길,0.0,0.0,35.359868629,128.617988337
외감로35번길,0.0,0.0,35.290619138,128.599306967
외감로35번길,0.0,0.0,35.290619138,128.599306967
외감로35번길,0.0,0.0,35.290619138,128.599306967
외감로97번길,0.0,0.0,35.294726391,128.59395144
외감로97번길,0.0,0.0,35.294726391,128.59395144
외감로97번길,0.0,0.0,35.294726391,128.59395144
외산로341번길,0.0,0.0,35.384643562,128.597581574
외산로341번길,0.0,0.0,35.384643562,128.597581574
월계길9번길,0.0,0.0,35.352461659,128.634918242
월계길9번길,0.0,0.0,35.352461659,128.634918242
월계길9번길,0.0,0.0,35.352461659,128.634918242
월계길9번길,0.0,0.0,35.352461659,128.634918242
월계길9번길,0.0,0.0,35.352461659,128.634918242
백월로87번월촌길,0.0,0.0,35.32013919,128.616948484
백월로87번월촌길,0.0,0.0,35.32013919,128.616948484
백월로87번월촌길,0.0,0.0,35.32013919,128.616948484
백월로87번월촌길,0.0,0.0,35.32013919,128.616948484
백월로87번월촌길,0.0,0.0,35.32013919,128.616948484
백월로87번월촌길,0.0,0.0,35.32013919,128.616948484
백월로87번월촌길,0.0,0.0,35.32013919,128.616948484
백월로87번월촌길,0.0,0.0,35.32013919,128.616948484
천주로192번길,0.0,0.0,35.278237169,128.615840452
하천로86번길,0.0,0.0,35.365743881,128.602782001
하천로86번길,0.0,0.0,35.365743881,128.602782001
하천로63번길,0.0,0.0,35.365853679,128.599649089
하천로63번길,0.0,0.0,35.365853679,128.599649089
하천로63번길,0.0,0.0,35.365853679,128.599649089
의창대로254번길,0.0,0.0,35.259853369,128.625585729
의창대로254번길,0.0,0.0,35.259853369,128.625585729
소계로90번길,0.0,0.0,35.257273215,128.599115476
소계로90번길,0.0,0.0,35.257273215,128.599115476
소계로90번길,0.0,0.0,35.257273215,128.599115476
소계로90번길,0.0,0.0,35.257273215,128.599115476
소계로90번길,0.0,0.0,35.257273215,128.599115476
소계로90번길,0.0,0.0,35.257273215,128.599115476
소계로90번길,0.0,0.0,35.257273215,128.599115476
동산로175번길,0.0,0.0,35.22330089,128.694111352
동산로175번길,0.0,0.0,35.22330089,128.694111352
동산로175번길,0.0,0.0,35.22330089,128.694111352
의창대로266번길,0.0,0.0,35.260757682,128.627286951
팔용로400번길,0.0,0.0,35.252510822,128.611363325
팔용로400번길,0.0,0.0,35.252510822,128.611363325
팔용로400번길,0.0,0.0,35.252510822,128.611363325
충장로297번길,0.0,0.0,35.153723834,128.684427057
충장로297번길,0.0,0.0,35.153723834,128.684427057
충장로297번길,0.0,0.0,35.153723834,128.684427057
진해대로583번길,0.0,0.0,35.157576561,128.679286423
진해대로583번길,0.0,0.0,35.157576561,128.679286423
진해대로583번길,0.0,0.0,35.157576561,128.679286423
진해대로583번길,0.0,0.0,35.157576561,128.679286423
웅천중로51번길,0.0,0.0,35.110362569,128.749585647
웅천중로51번길,0.0,0.0,35.110362569,128.749585647
웅천중로33번길,0.0,0.0,35.10931848,128.749182813
웅천중로33번길,0.0,0.0,35.10931848,128.749182813
웅천중로33번길,0.0,0.0,35.10931848,128.749182813
웅천로335번길,0.0,0.0,35.115702902,128.766379161
웅동로111번길,0.0,0.0,35.123265305,128.78892361
웅동로111번길,0.0,0.0,35.123265305,128.78892361
명동로41번길,0.0,0.0,35.096609342,128.718017895
명동로41번길,0.0,0.0,35.096609342,128.718017895
명동로41번길,0.0,0.0,35.096609342,128.718017895
명동로41번길,0.0,0.0,35.096609342,128.718017895
명동로41번길,0.0,0.0,35.096609342,128.718017895
웅천로177번길,0.0,0.0,35.113820173,128.74944807
소사천로26번길,0.0,0.0,35.12744277,128.776171649
소사천로26번길,0.0,0.0,35.12744277,128.776171649
소사천로26번길,0.0,0.0,35.12744277,128.776171649
대야남로35번길,0.0,0.0,35.15363023,128.668825862
대야남로35번길,0.0,0.0,35.15363023,128.668825862
대야남로35번길,0.0,0.0,35.15363023,128.668825862
대야남로35번길,0.0,0.0,35.15363023,128.668825862
대야남로35번길,0.0,0.0,35.15363023,128.668825862
대야남로35번길,0.0,0.0,35.15363023,128.668825862
여좌천로120번길,0.0,0.0,35.163483761,128.661577944
여좌천로120번길,0.0,0.0,35.163483761,128.661577944
냉천로30번길,0.0,0.0,35.150212844,128.701533605
냉천로30번길,0.0,0.0,35.150212844,128.701533605
냉천로30번길,0.0,0.0,35.150212844,128.701533605
냉천로30번길,0.0,0.0,35.150212844,128.701533605
인사로38번길,0.0,0.0,35.149087089,128.670290612
인사로28번길,0.0,0.0,35.15009011,128.669654598
인사로28번길,0.0,0.0,35.15009011,128.669654598
충장로176번길,0.0,0.0,35.151474031,128.670376888
충장로176번길,0.0,0.0,35.151474031,128.670376888
속천로23번길,0.0,0.0,35.14387276,128.671074833
노산남10길,0.0,0.0,35.212253664,128.571062303
노산남10길,0.0,0.0,35.212253664,128.571062303
노산남10길,0.0,0.0,35.212253664,128.571062303
아랫석곡길,0.0,0.0,35.114823388,128.563015625
옥계안길,0.0,0.0,38.122230687,127.049144545
옥계안길,0.0,0.0,38.122230687,127.049144545
월영북14길,0.0,0.0,35.182052882,128.556905955
덕동남2길,0.0,0.0,35.138766055,128.578156847
덕동남3길,0.0,0.0,35.139966374,128.575814831
문화서8길,0.0,0.0,35.186959929,128.555246268
문화서8길,0.0,0.0,35.186959929,128.555246268
문화서8길,0.0,0.0,35.186959929,128.555246268
합포북6길,0.0,0.0,35.211182545,128.579348497
산호동9길,0.0,0.0,35.213547224,128.587016211
합포서8길,0.0,0.0,35.210789173,128.576211293
합포서8길,0.0,0.0,35.210789173,128.576211293
합포서8길,0.0,0.0,35.210789173,128.576211293
합포서8길,0.0,0.0,35.210789173,128.576211293
합포서8길,0.0,0.0,35.210789173,128.576211293
노산북2길,0.0,0.0,35.214776199,128.571608543
노산북2길,0.0,0.0,35.214776199,128.571608543
노산북2길,0.0,0.0,35.214776199,128.571608543
노산북2길,0.0,0.0,35.214776199,128.571608543
노산북2길,0.0,0.0,35.214776199,128.571608543
동서남3길,0.0,0.0,35.200964432,128.568809912
동서남3길,0.0,0.0,35.200964432,128.568809912
동서남3길,0.0,0.0,35.200964432,128.568809912
동서남3길,0.0,0.0,35.200964432,128.568809912
동서남3길,0.0,0.0,35.200964432,128.568809912
성호서8길,0.0,0.0,35.208388241,128.569672811
성호서8길,0.0,0.0,35.208388241,128.569672811
성호서8길,0.0,0.0,35.208388241,128.569672811
성호동2길,0.0,0.0,35.208175857,128.572340515
성호동2길,0.0,0.0,35.208175857,128.572340515
성호동2길,0.0,0.0,35.208175857,128.572340515
성호동2길,0.0,0.0,35.208175857,128.572340515
성호동2길,0.0,0.0,35.208175857,128.572340515
반월서1길,0.0,0.0,35.193262187,128.560581535
반월서1길,0.0,0.0,35.193262187,128.560581535
반월서1길,0.0,0.0,35.193262187,128.560581535
반월서5길,0.0,0.0,35.192494883,128.559994991
완월남5길,0.0,0.0,35.197084796,128.558204462
완월남5길,0.0,0.0,35.197084796,128.558204462
완월서1길,0.0,0.0,35.200156351,128.556542586
완월서1길,0.0,0.0,35.200156351,128.556542586
완월서1길,0.0,0.0,35.200156351,128.556542586
월영남17길,0.0,0.0,35.177075438,128.560822355
월영남17길,0.0,0.0,35.177075438,128.560822355
월영남17길,0.0,0.0,35.177075438,128.560822355
월영남17길,0.0,0.0,35.177075438,128.560822355
월영남11길,0.0,0.0,35.177965108,128.560078875
월영남11길,0.0,0.0,35.177965108,128.560078875
월영서2길,0.0,0.0,35.177925345,128.555799818
월영서2길,0.0,0.0,35.177925345,128.555799818
월영서2길,0.0,0.0,35.177925345,128.555799818
자산서9길,0.0,0.0,35.203514834,128.560480865
자산서9길,0.0,0.0,35.203514834,128.560480865
자산서4길,0.0,0.0,35.20455269,128.562302697
자산서4길,0.0,0.0,35.20455269,128.562302697
자산서4길,0.0,0.0,35.20455269,128.562302697
자산서4길,0.0,0.0,35.20455269,128.562302697
고현새동네길,0.0,0.0,35.103140683,128.479565961
고현새동네길,0.0,0.0,35.103140683,128.479565961
고현새동네길,0.0,0.0,35.103140683,128.479565961
주도1길,0.0,0.0,35.099978474,128.506834772
주도1길,0.0,0.0,35.099978474,128.506834772
서동촌길,0.0,0.0,35.112730837,128.486652558
서동촌길,0.0,0.0,35.112730837,128.486652558
서동촌길,0.0,0.0,35.112730837,128.486652558
서동촌길,0.0,0.0,35.112730837,128.486652558
서동촌길,0.0,0.0,35.112730837,128.486652558
귀정길,0.0,0.0,35.16334438,128.473604194
지산4길,0.0,0.0,35.115737035,128.468736584
지산4길,0.0,0.0,35.115737035,128.468736584
지산4길,0.0,0.0,35.115737035,128.468736584
지산4길,0.0,0.0,35.115737035,128.468736584
지산4길,0.0,0.0,35.115737035,128.468736584
추곡1길,0.0,0.0,35.157032281,128.47955191
추곡1길,0.0,0.0,35.157032281,128.47955191
원산2길,0.0,0.0,35.152447234,128.368698662
개양길,0.0,0.0,35.12795597,128.382424952
둔덕안담길,0.0,0.0,35.191970838,128.389459185
둔덕안담길,0.0,0.0,35.191970838,128.389459185
일암3길,0.0,0.0,35.116356809,128.375331346
일암3길,0.0,0.0,35.116356809,128.375331346
평암로,0.0,0.0,35.147882712,128.384693048
평암로,0.0,0.0,35.147882712,128.384693048
평암로,0.0,0.0,35.147882712,128.384693048
가술길1번길,0.0,0.0,35.334217561,128.707692419
가술길,0.0,0.0,35.334389558,128.707764868
가술길,0.0,0.0,35.334389558,128.707764868
주남로327번길,0.0,0.0,35.315546229,128.693050772
주남로327번길,0.0,0.0,35.315546229,128.693050772
주남로327번길,0.0,0.0,35.315546229,128.693050772
주남로327번길,0.0,0.0,35.315546229,128.693050772
주남로327번길,0.0,0.0,35.315546229,128.693050772
주남로483번길,0.0,0.0,35.327482765,128.703931498
주남로483번길,0.0,0.0,35.327482765,128.703931498
주남로483번길,0.0,0.0,35.327482765,128.703931498
주남로483번길,0.0,0.0,35.327482765,128.703931498
진산대로260번길,0.0,0.0,35.325458651,128.716790361
진산대로260번길,0.0,0.0,35.325458651,128.716790361
진산대로260번길,0.0,0.0,35.325458651,128.716790361
진산대로260번길,0.0,0.0,35.325458651,128.716790361
동읍로112번길,0.0,0.0,35.28596704,128.680603517
동읍로112번길,0.0,0.0,35.28596704,128.680603517
동읍로112번길,0.0,0.0,35.28596704,128.680603517
주남로71번길,0.0,0.0,35.304503835,128.675068459
주남로71번길,0.0,0.0,35.304503835,128.675068459
동정길51번길,0.0,0.0,35.265681185,128.615704731
동정길51번길,0.0,0.0,35.265681185,128.615704731
동정길43번길,0.0,0.0,35.265580591,128.614788259
동정길43번길,0.0,0.0,35.265580591,128.614788259
동정길43번길,0.0,0.0,35.265580591,128.614788259
동정길43번길,0.0,0.0,35.265580591,128.614788259
동정길43번길,0.0,0.0,35.265580591,128.614788259
봉곡로4번길,0.0,0.0,35.246171968,128.663066331
봉곡로4번길,0.0,0.0,35.246171968,128.663066331
봉곡로4번길,0.0,0.0,35.246171968,128.663066331
